tasker_id;id;order_id;created_at
849065;639252;216053;2021-12-08 12:09:51
4285308;639251;223892;2021-12-08 12:08:54
760171;639246;223872;2021-12-08 12:08:06
66236996;639238;223883;2021-12-08 12:06:04
16364144;639237;223852;2021-12-08 12:05:23
90297544;639236;222688;2021-12-08 12:04:34
90297544;639233;223588;2021-12-08 12:03:07
11077440;639230;223588;2021-12-08 12:02:23
11707573;639228;222682;2021-12-08 12:02:05
3438493;639227;223883;2021-12-08 12:01:51
21254918;639221;223872;2021-12-08 11:58:07
21254918;639220;223883;2021-12-08 11:57:46
7975594;639209;223872;2021-12-08 11:51:04
33198226;639207;223423;2021-12-08 11:49:41
16633129;639206;223872;2021-12-08 11:49:29
10973745;639205;223872;2021-12-08 11:48:04
700533;639204;223872;2021-12-08 11:47:40
5863622;639182;223592;2021-12-08 11:38:31
10544753;639181;223852;2021-12-08 11:37:58
98168090;639149;223846;2021-12-08 11:26:21
96660380;639146;223846;2021-12-08 11:26:14
43381995;639145;223846;2021-12-08 11:26:09
82564887;639144;223846;2021-12-08 11:26:08
1712218;639143;223846;2021-12-08 11:25:57
17722517;639142;223846;2021-12-08 11:25:56
99627120;639140;223846;2021-12-08 11:25:51
67571415;639139;223846;2021-12-08 11:25:50
46917503;639138;223846;2021-12-08 11:25:48
11098411;639136;223846;2021-12-08 11:25:36
10523750;639134;223846;2021-12-08 11:25:33
47461609;639131;223846;2021-12-08 11:25:12
7271214;639130;223846;2021-12-08 11:25:10
70182387;639129;223846;2021-12-08 11:25:07
33473568;639128;223846;2021-12-08 11:25:00
5251054;639127;223846;2021-12-08 11:24:54
5190719;639125;223846;2021-12-08 11:24:48
22888166;639118;221877;2021-12-08 11:24:10
3391538;639115;223816;2021-12-08 11:23:20
67419634;639114;223839;2021-12-08 11:22:38
91551922;639107;223840;2021-12-08 11:22:14
17722517;639108;223841;2021-12-08 11:22:14
21254918;639105;223840;2021-12-08 11:22:08
16044431;639104;223841;2021-12-08 11:22:05
93590201;639103;223840;2021-12-08 11:21:58
5056292;639102;223840;2021-12-08 11:21:55
44783597;639101;223841;2021-12-08 11:21:54
7271214;639099;223841;2021-12-08 11:21:50
94540061;639098;223841;2021-12-08 11:21:48
9392133;639097;221877;2021-12-08 11:21:45
9293392;639095;223841;2021-12-08 11:21:40
80944262;639090;223839;2021-12-08 11:20:50
12783914;639088;223839;2021-12-08 11:20:44
56360456;639089;223839;2021-12-08 11:20:44
37539062;639087;223839;2021-12-08 11:20:41
79844883;639084;223839;2021-12-08 11:20:19
74652917;639082;223839;2021-12-08 11:20:14
4651057;639078;223839;2021-12-08 11:19:55
9155759;639076;223839;2021-12-08 11:19:44
16493052;639053;222682;2021-12-08 11:16:18
22365339;639049;222923;2021-12-08 11:16:03
1712218;639034;223816;2021-12-08 11:14:46
22365339;639024;223592;2021-12-08 11:12:33
101825613;639020;223816;2021-12-08 11:11:06
16633129;639017;223816;2021-12-08 11:10:33
28426208;639015;223767;2021-12-08 11:10:24
4206762;639014;223816;2021-12-08 11:10:11
12427338;639013;223816;2021-12-08 11:10:07
6580605;639011;223816;2021-12-08 11:09:48
700533;639010;223816;2021-12-08 11:09:31
94540061;639005;223355;2021-12-08 11:06:56
12783914;639004;223811;2021-12-08 11:06:54
54067660;639002;223588;2021-12-08 11:06:34
13580451;639001;223811;2021-12-08 11:06:33
67419634;639000;223811;2021-12-08 11:06:30
1712218;638995;223190;2021-12-08 11:04:15
1874480;638978;222923;2021-12-08 11:00:17
38535640;638954;223728;2021-12-08 10:54:24
70182387;638950;223728;2021-12-08 10:54:05
4446922;638937;223588;2021-12-08 10:51:11
68915660;638936;223697;2021-12-08 10:51:10
8868961;638928;223592;2021-12-08 10:49:52
10973745;638919;223767;2021-12-08 10:47:03
101825613;638905;223423;2021-12-08 10:44:58
46094979;638895;223606;2021-12-08 10:43:30
46094979;638888;223606;2021-12-08 10:42:55
33198226;638878;223423;2021-12-08 10:41:00
102943963;638853;223355;2021-12-08 10:36:30
101825613;638852;223711;2021-12-08 10:36:14
7975594;638849;223767;2021-12-08 10:35:32
98168090;638839;223355;2021-12-08 10:33:35
21254918;638838;223768;2021-12-08 10:33:20
573697;638837;223768;2021-12-08 10:33:12
9521811;638834;222380;2021-12-08 10:32:46
101825613;638833;223767;2021-12-08 10:32:20
21254918;638831;223759;2021-12-08 10:31:24
34071986;638830;223767;2021-12-08 10:31:17
21254918;638828;223767;2021-12-08 10:30:40
10621071;638799;221877;2021-12-08 10:27:52
6372820;638796;223759;2021-12-08 10:27:23
13580451;638788;223588;2021-12-08 10:26:39
630278;638783;223753;2021-12-08 10:25:47
2304925;638782;223753;2021-12-08 10:25:32
5211542;638781;223728;2021-12-08 10:24:57
7743775;638779;223753;2021-12-08 10:24:41
771365;638776;223753;2021-12-08 10:24:05
8624294;638775;223753;2021-12-08 10:23:44
72653691;638774;223754;2021-12-08 10:23:36
7213148;638772;223753;2021-12-08 10:23:11
69976566;638771;223753;2021-12-08 10:23:05
7640958;638770;223753;2021-12-08 10:22:46
69976566;638768;223753;2021-12-08 10:22:44
101768023;638767;223753;2021-12-08 10:22:43
18718798;638766;223753;2021-12-08 10:22:40
101848292;638765;223753;2021-12-08 10:22:38
7943750;638764;223753;2021-12-08 10:22:36
2482482;638763;223753;2021-12-08 10:22:35
33198226;638762;223753;2021-12-08 10:22:31
1712218;638741;223286;2021-12-08 10:19:36
56025953;638727;223736;2021-12-08 10:16:53
6467298;638726;223736;2021-12-08 10:16:47
61548093;638723;223736;2021-12-08 10:16:38
9293392;638722;223736;2021-12-08 10:16:09
5190719;638721;223736;2021-12-08 10:16:04
10564734;638719;223736;2021-12-08 10:15:54
8964698;638718;223736;2021-12-08 10:15:31
10965934;638717;223736;2021-12-08 10:15:07
4246150;638716;223736;2021-12-08 10:15:05
46917503;638715;223736;2021-12-08 10:15:03
17722517;638713;223736;2021-12-08 10:14:51
10523750;638712;223736;2021-12-08 10:14:43
5251054;638710;223736;2021-12-08 10:14:33
47461609;638709;223736;2021-12-08 10:14:31
94049484;638707;223736;2021-12-08 10:14:15
7213148;638687;223423;2021-12-08 10:10:34
7510841;638684;223355;2021-12-08 10:10:25
33198226;638682;223423;2021-12-08 10:10:17
27133866;638674;216447;2021-12-08 10:08:44
937444;638658;223592;2021-12-08 10:07:37
9386869;638654;223715;2021-12-08 10:07:19
60857842;638652;223715;2021-12-08 10:06:56
74652917;638650;223715;2021-12-08 10:06:46
18091306;638647;223715;2021-12-08 10:06:38
53464462;638643;223715;2021-12-08 10:06:13
37539062;638636;223715;2021-12-08 10:05:54
67419634;638634;223715;2021-12-08 10:05:50
27305063;638629;223715;2021-12-08 10:05:16
792933;638623;223423;2021-12-08 10:04:25
1712218;638621;221877;2021-12-08 10:04:17
1712218;638601;223355;2021-12-08 10:02:14
18718798;638596;223706;2021-12-08 10:02:08
101768023;638592;223706;2021-12-08 10:01:54
7743775;638590;223706;2021-12-08 10:01:53
7213148;638589;223706;2021-12-08 10:01:51
2304925;638588;223706;2021-12-08 10:01:50
69976566;638587;223706;2021-12-08 10:01:44
76232068;638586;223706;2021-12-08 10:01:37
19538259;638585;223706;2021-12-08 10:01:36
1712218;638573;223592;2021-12-08 10:00:16
1712218;638549;223606;2021-12-08 09:56:58
14423877;638515;223423;2021-12-08 09:49:51
7589988;638490;223588;2021-12-08 09:46:08
33508905;638481;223592;2021-12-08 09:44:10
7943750;638452;223423;2021-12-08 09:39:52
2710438;638450;223592;2021-12-08 09:39:45
10405759;638445;223588;2021-12-08 09:39:28
752764;638441;223673;2021-12-08 09:38:09
1006157;638440;223674;2021-12-08 09:37:52
18389463;638437;223588;2021-12-08 09:36:53
16044431;638430;223355;2021-12-08 09:35:37
18389463;638426;223592;2021-12-08 09:34:56
101825613;638424;223391;2021-12-08 09:34:23
46570741;638404;223355;2021-12-08 09:32:40
36563616;638399;223588;2021-12-08 09:32:27
101825613;638397;223141;2021-12-08 09:32:24
3675605;638396;223621;2021-12-08 09:32:22
9293392;638370;223588;2021-12-08 09:30:42
33473568;638366;223662;2021-12-08 09:30:22
9293392;638365;223662;2021-12-08 09:30:21
94049484;638363;223662;2021-12-08 09:30:13
52559907;638340;221240;2021-12-08 09:27:13
52559907;638337;222810;2021-12-08 09:26:32
101044574;638336;223588;2021-12-08 09:26:22
101044574;638325;221877;2021-12-08 09:25:32
67419634;638322;223355;2021-12-08 09:25:20
7745709;638320;223592;2021-12-08 09:25:13
6467298;638308;223592;2021-12-08 09:23:16
4855533;638285;223619;2021-12-08 09:20:06
22125630;638270;223423;2021-12-08 09:17:36
4200893;638266;223630;2021-12-08 09:16:20
91551922;638265;223630;2021-12-08 09:16:19
4285308;638264;223607;2021-12-08 09:16:18
4285308;638263;223630;2021-12-08 09:16:00
4206762;638261;223606;2021-12-08 09:15:22
2982529;638259;223621;2021-12-08 09:15:03
45927446;638257;223619;2021-12-08 09:14:46
7640958;638255;223585;2021-12-08 09:14:14
7640958;638253;223621;2021-12-08 09:13:41
101825613;638251;223606;2021-12-08 09:13:18
4206762;638249;223606;2021-12-08 09:13:02
82564887;638242;223355;2021-12-08 09:12:16
7567397;638237;223607;2021-12-08 09:11:07
7743775;638226;223621;2021-12-08 09:09:09
101848292;638225;223621;2021-12-08 09:08:59
2937137;638224;223585;2021-12-08 09:08:52
2718248;638222;223606;2021-12-08 09:08:36
20806528;638220;223355;2021-12-08 09:08:29
22125630;638217;223621;2021-12-08 09:08:14
101768023;638216;223621;2021-12-08 09:08:04
1824982;638215;223621;2021-12-08 09:08:00
7943750;638214;223621;2021-12-08 09:07:57
101848292;638210;223580;2021-12-08 09:07:09
101848292;638208;223585;2021-12-08 09:06:50
1006157;638207;223619;2021-12-08 09:06:37
4467708;638206;223619;2021-12-08 09:06:34
76186855;638205;223606;2021-12-08 09:06:33
10740761;638203;223619;2021-12-08 09:06:19
6114909;638198;223592;2021-12-08 09:05:14
71500618;638197;223607;2021-12-08 09:05:03
65884627;638196;223607;2021-12-08 09:04:38
4522284;638194;223607;2021-12-08 09:04:29
1234405;638192;223607;2021-12-08 09:04:19
3355302;638191;223607;2021-12-08 09:04:18
11391566;638190;223607;2021-12-08 09:04:17
3355302;638188;223592;2021-12-08 09:04:08
70771838;638185;223607;2021-12-08 09:03:57
12668632;638183;223607;2021-12-08 09:03:53
47464840;638180;223588;2021-12-08 09:03:50
1874480;638179;223592;2021-12-08 09:03:47
69052971;638176;223592;2021-12-08 09:03:45
68915660;638173;223607;2021-12-08 09:03:40
85915958;638171;223592;2021-12-08 09:03:36
1813875;638170;223592;2021-12-08 09:03:31
1502310;638169;223607;2021-12-08 09:03:18
96116483;638168;223606;2021-12-08 09:03:17
9424940;638167;223592;2021-12-08 09:03:11
97662766;638161;223588;2021-12-08 09:01:23
2396697;638158;223598;2021-12-08 09:01:17
92581072;638156;223588;2021-12-08 09:01:08
7743775;638155;223598;2021-12-08 09:00:51
10965934;638150;223592;2021-12-08 09:00:19
13096087;638145;223592;2021-12-08 08:59:49
71500618;638144;223592;2021-12-08 08:59:48
21427803;638143;223592;2021-12-08 08:59:44
8744032;638142;223592;2021-12-08 08:59:39
100990190;638138;223592;2021-12-08 08:59:14
2440261;638127;223592;2021-12-08 08:58:26
7668642;638124;223598;2021-12-08 08:58:08
22125630;638123;223585;2021-12-08 08:58:03
8518201;638121;223592;2021-12-08 08:57:59
11391566;638117;223592;2021-12-08 08:57:25
4121130;638116;223592;2021-12-08 08:57:22
48831617;638115;223588;2021-12-08 08:57:17
1502310;638114;223592;2021-12-08 08:57:17
69957640;638113;223592;2021-12-08 08:57:16
2318535;638112;223592;2021-12-08 08:57:09
11707573;638107;223592;2021-12-08 08:57:00
10565528;638102;223592;2021-12-08 08:56:43
21254918;638100;223592;2021-12-08 08:56:06
11391566;638099;223286;2021-12-08 08:55:58
18389463;638098;223588;2021-12-08 08:55:35
11391566;638095;223548;2021-12-08 08:54:43
7743775;638091;223585;2021-12-08 08:53:52
771365;638086;223585;2021-12-08 08:52:07
76232068;638087;223585;2021-12-08 08:52:07
3675605;638085;223585;2021-12-08 08:51:56
7743775;638079;223580;2021-12-08 08:49:40
33198226;638077;223580;2021-12-08 08:49:35
3675605;638076;223580;2021-12-08 08:49:32
771365;638075;223580;2021-12-08 08:49:31
8624294;638071;223574;2021-12-08 08:48:18
5671034;638069;222810;2021-12-08 08:47:58
33198226;638048;223574;2021-12-08 08:44:04
7743775;638047;223574;2021-12-08 08:43:49
15496877;638045;223528;2021-12-08 08:43:41
33540361;638044;223574;2021-12-08 08:43:26
18718798;638043;223574;2021-12-08 08:43:23
7943750;638042;223574;2021-12-08 08:43:20
771365;638041;223574;2021-12-08 08:43:19
83172343;638040;223574;2021-12-08 08:43:15
3675605;638039;223574;2021-12-08 08:43:13
8624294;638029;223572;2021-12-08 08:41:45
5671034;638028;222810;2021-12-08 08:41:43
7943750;638027;223572;2021-12-08 08:41:39
33540361;638026;223572;2021-12-08 08:41:24
8919811;638024;223572;2021-12-08 08:41:23
2982529;638025;223572;2021-12-08 08:41:23
12895732;638023;223572;2021-12-08 08:41:22
771365;638022;223572;2021-12-08 08:41:19
33198226;638021;223572;2021-12-08 08:41:18
3675605;638020;223572;2021-12-08 08:41:11
5671034;638019;222810;2021-12-08 08:40:18
101768023;638014;223570;2021-12-08 08:39:46
7743775;638015;223570;2021-12-08 08:39:46
771365;638012;223570;2021-12-08 08:39:44
83172343;638011;223570;2021-12-08 08:39:43
69976566;638009;223570;2021-12-08 08:39:40
8624294;638008;223570;2021-12-08 08:39:39
8919811;638006;223570;2021-12-08 08:39:37
3675605;638005;223570;2021-12-08 08:39:36
1813875;637993;223560;2021-12-08 08:38:01
3391538;637990;223560;2021-12-08 08:37:25
4206762;637976;223559;2021-12-08 08:35:02
13044924;637964;223539;2021-12-08 08:33:56
63567406;637942;219791;2021-12-08 08:30:35
63567406;637931;222688;2021-12-08 08:29:20
63567406;637926;222791;2021-12-08 08:28:47
5906428;637888;216053;2021-12-08 08:20:21
90297544;637885;222791;2021-12-08 08:20:08
7589988;637874;222688;2021-12-08 08:18:37
7589988;637866;222791;2021-12-08 08:18:00
7589988;637862;222926;2021-12-08 08:17:11
4206762;637855;223533;2021-12-08 08:16:23
10408031;637844;223435;2021-12-08 08:15:15
6372820;637841;223528;2021-12-08 08:14:58
4454621;637840;216243;2021-12-08 08:14:46
70166982;637839;223355;2021-12-08 08:14:42
12668632;637838;223528;2021-12-08 08:14:17
13148831;637831;223528;2021-12-08 08:13:32
4454621;637826;221546;2021-12-08 08:13:15
97662766;637824;223440;2021-12-08 08:13:09
97662766;637781;223412;2021-12-08 08:09:52
4454621;637773;221877;2021-12-08 08:08:51
7194832;637767;222682;2021-12-08 08:08:26
8921816;637759;223512;2021-12-08 08:06:47
71500618;637758;223512;2021-12-08 08:06:44
8860091;637757;223512;2021-12-08 08:06:43
54349240;637756;215478;2021-12-08 08:06:37
10965934;637755;223512;2021-12-08 08:06:26
10565528;637752;223512;2021-12-08 08:06:21
70771838;637753;223512;2021-12-08 08:06:21
13345472;637751;223512;2021-12-08 08:06:19
20066659;637748;223512;2021-12-08 08:06:08
12427338;637746;223512;2021-12-08 08:06:04
77968525;637693;223355;2021-12-08 08:02:22
26949929;637688;223435;2021-12-08 08:01:39
598963;637633;221877;2021-12-08 07:55:37
16037447;637618;223494;2021-12-08 07:53:43
70771838;637612;223494;2021-12-08 07:53:22
101044574;637564;223440;2021-12-08 07:49:21
6776583;637563;223488;2021-12-08 07:49:13
4206762;637557;223423;2021-12-08 07:47:22
9978176;637545;216447;2021-12-08 07:45:34
52043956;637526;220045;2021-12-08 07:39:49
52043956;637522;222688;2021-12-08 07:39:17
52043956;637518;222926;2021-12-08 07:38:55
7640958;637509;223423;2021-12-08 07:36:44
7640958;637507;223423;2021-12-08 07:36:19
2440261;637491;222923;2021-12-08 07:33:25
11193642;637478;215598;2021-12-08 07:31:58
1989592;637476;223423;2021-12-08 07:31:52
8518201;637475;223464;2021-12-08 07:31:50
11907740;637474;223435;2021-12-08 07:31:45
11193642;637471;215666;2021-12-08 07:31:40
8919811;637469;223423;2021-12-08 07:31:33
1989592;637467;223423;2021-12-08 07:31:14
11193642;637464;216447;2021-12-08 07:31:07
11193642;637452;222923;2021-12-08 07:29:45
12936027;637447;223455;2021-12-08 07:29:08
4154133;637446;223455;2021-12-08 07:28:59
6467298;637445;223455;2021-12-08 07:28:57
18537341;637442;223455;2021-12-08 07:28:41
59175689;637441;222688;2021-12-08 07:28:24
21254918;637440;223455;2021-12-08 07:27:35
6467298;637437;223454;2021-12-08 07:26:44
21254918;637436;223454;2021-12-08 07:26:43
48817936;637433;223440;2021-12-08 07:25:16
43572391;637428;223355;2021-12-08 07:24:46
4641769;637420;223423;2021-12-08 07:22:24
12427338;637418;223428;2021-12-08 07:21:59
3355302;637417;223444;2021-12-08 07:21:15
1064438;637415;221877;2021-12-08 07:20:15
33508905;637414;223428;2021-12-08 07:20:09
1336591;637413;223440;2021-12-08 07:20:06
48831617;637408;223440;2021-12-08 07:19:25
46917503;637402;223355;2021-12-08 07:18:41
18718798;637401;223423;2021-12-08 07:18:37
70182387;637397;223412;2021-12-08 07:17:50
7271214;637393;223435;2021-12-08 07:17:07
13096087;637391;223428;2021-12-08 07:17:01
28352354;637384;223435;2021-12-08 07:15:57
6995709;637379;223428;2021-12-08 07:15:38
10565528;637377;223435;2021-12-08 07:15:33
4793686;637373;223412;2021-12-08 07:15:16
13148831;637374;223435;2021-12-08 07:15:16
8498752;637372;223435;2021-12-08 07:15:07
94049484;637368;223435;2021-12-08 07:14:39
6114909;637365;222923;2021-12-08 07:14:34
6114909;637362;223428;2021-12-08 07:13:57
5863622;637359;223428;2021-12-08 07:13:42
33508905;637358;223428;2021-12-08 07:13:28
71500618;637354;223428;2021-12-08 07:13:04
4793686;637353;222682;2021-12-08 07:12:34
70771838;637352;223428;2021-12-08 07:12:33
10965934;637351;223428;2021-12-08 07:12:22
10565528;637349;223428;2021-12-08 07:12:15
20066659;637348;223428;2021-12-08 07:12:11
12128272;637347;223428;2021-12-08 07:12:02
68799658;637344;223423;2021-12-08 07:11:07
81197026;637343;223144;2021-12-08 07:11:02
771365;637332;223423;2021-12-08 07:09:33
101848292;637331;223423;2021-12-08 07:09:29
7743775;637330;223423;2021-12-08 07:09:26
76232068;637329;223423;2021-12-08 07:09:25
69976566;637327;223423;2021-12-08 07:09:17
3675605;637326;223423;2021-12-08 07:09:16
30745819;637305;222688;2021-12-08 07:04:43
64086874;637297;223355;2021-12-08 07:02:21
6467298;637295;223410;2021-12-08 07:02:13
11580742;637286;223410;2021-12-08 07:01:34
21254918;637283;223410;2021-12-08 07:01:09
7488857;637276;215666;2021-12-08 07:00:28
9424940;637261;221877;2021-12-08 06:56:41
7668642;637254;223391;2021-12-08 06:55:32
18537341;637242;223394;2021-12-08 06:54:04
4522284;637236;223390;2021-12-08 06:50:37
6467298;637229;223389;2021-12-08 06:49:20
25618496;637227;223389;2021-12-08 06:49:17
18537341;637226;223389;2021-12-08 06:49:16
9337698;637224;223389;2021-12-08 06:49:01
11580742;637221;223389;2021-12-08 06:48:28
573697;637220;223389;2021-12-08 06:47:56
84978652;637207;223355;2021-12-08 06:44:32
100990190;637203;215598;2021-12-08 06:43:39
17024506;637198;222682;2021-12-08 06:42:26
