tasker_id;id;order_id;created_at
7769974;216755;77991;2021-08-09 11:15:57
7535210;216748;77657;2021-08-09 11:07:27
9507068;216735;77914;2021-08-09 11:02:45
9468127;216732;77701;2021-08-09 10:59:16
5746553;216730;77657;2021-08-09 10:58:06
70124478;216726;78044;2021-08-09 10:55:27
5746553;216721;78041;2021-08-09 10:53:16
5746553;216720;77914;2021-08-09 10:51:58
27325418;216715;78037;2021-08-09 10:49:50
5746553;216714;78037;2021-08-09 10:49:35
832947;216711;78037;2021-08-09 10:49:07
7004853;216710;78037;2021-08-09 10:48:55
14838600;216706;77665;2021-08-09 10:45:27
14838600;216705;74059;2021-08-09 10:44:40
14838600;216703;77876;2021-08-09 10:43:40
14838600;216699;77910;2021-08-09 10:41:47
14838600;216698;77963;2021-08-09 10:40:32
7004853;216697;77991;2021-08-09 10:38:59
7004853;216692;78025;2021-08-09 10:37:00
80801723;216687;77682;2021-08-09 10:31:32
70124478;216686;78025;2021-08-09 10:31:31
70124478;216685;78024;2021-08-09 10:30:52
11089001;216681;78025;2021-08-09 10:29:01
9529733;216679;78010;2021-08-09 10:26:40
2174662;216676;78000;2021-08-09 10:23:36
4045192;216665;77628;2021-08-09 10:16:20
4627104;216661;78010;2021-08-09 10:15:02
20842276;216657;78010;2021-08-09 10:11:45
31354155;216655;78010;2021-08-09 10:11:15
2928582;216636;77607;2021-08-09 09:58:35
8710968;216631;77914;2021-08-09 09:56:45
832947;216627;77657;2021-08-09 09:56:33
3666027;216617;77914;2021-08-09 09:51:18
70124478;216589;77819;2021-08-09 09:37:55
18252086;216561;77701;2021-08-09 09:30:43
79433354;216559;77403;2021-08-09 09:30:29
9588176;216558;77967;2021-08-09 09:29:39
70124478;216556;77967;2021-08-09 09:29:10
21159662;216496;77914;2021-08-09 09:10:08
9529733;216480;77337;2021-08-09 09:04:37
70124478;216478;77821;2021-08-09 09:03:52
21023975;216473;77914;2021-08-09 09:02:08
65786979;216470;77821;2021-08-09 08:59:44
33714819;216469;77907;2021-08-09 08:58:58
9468127;216464;77914;2021-08-09 08:56:05
27325418;216460;77914;2021-08-09 08:55:00
4045192;216457;77914;2021-08-09 08:53:46
832947;216451;77914;2021-08-09 08:52:07
30061975;216445;77910;2021-08-09 08:51:35
8300033;216435;77705;2021-08-09 08:49:27
4045192;216433;77657;2021-08-09 08:49:01
7004853;216432;77914;2021-08-09 08:48:43
7481441;216431;77914;2021-08-09 08:48:42
47551469;216426;77914;2021-08-09 08:46:46
1312502;216422;77512;2021-08-09 08:42:42
27325418;216413;77907;2021-08-09 08:39:37
14033847;216410;77819;2021-08-09 08:38:28
7183715;216399;77891;2021-08-09 08:30:40
7183715;216386;77897;2021-08-09 08:27:10
3709469;216378;77891;2021-08-09 08:25:05
7004853;216367;77628;2021-08-09 08:22:41
7004853;216366;77583;2021-08-09 08:22:19
7004853;216364;75528;2021-08-09 08:21:48
7004853;216363;73665;2021-08-09 08:21:17
9468127;216362;77825;2021-08-09 08:20:56
6565551;216361;77867;2021-08-09 08:19:24
19106999;216358;77512;2021-08-09 08:16:44
19106999;216346;77819;2021-08-09 08:10:41
7004853;216343;77599;2021-08-09 08:09:07
7004853;216342;77819;2021-08-09 08:08:15
7004853;216341;77657;2021-08-09 08:07:52
7004853;216339;77872;2021-08-09 08:07:01
4045192;216332;75586;2021-08-09 08:02:50
4696723;216321;77701;2021-08-09 07:59:30
5717244;216311;77867;2021-08-09 07:57:34
10922520;216307;77867;2021-08-09 07:57:04
15178852;216306;77819;2021-08-09 07:56:37
2622118;216303;75586;2021-08-09 07:55:43
8543146;216293;77774;2021-08-09 07:49:37
75685859;216277;77522;2021-08-09 07:38:55
63276889;216251;77814;2021-08-09 07:27:21
7004853;216248;77825;2021-08-09 07:25:46
7004853;216244;77658;2021-08-09 07:24:45
7004853;216243;77821;2021-08-09 07:24:23
56158565;216241;77814;2021-08-09 07:22:31
8002620;216238;77814;2021-08-09 07:21:09
2562631;216237;77821;2021-08-09 07:21:08
48236556;216227;77814;2021-08-09 07:18:53
4036799;216226;77814;2021-08-09 07:18:48
26330682;216212;77512;2021-08-09 07:15:48
980037;216211;77814;2021-08-09 07:15:39
10164176;216210;77814;2021-08-09 07:15:37
85171283;216209;77814;2021-08-09 07:15:32
4036799;216206;77814;2021-08-09 07:15:24
14455685;216202;75586;2021-08-09 07:14:02
14838600;216198;77512;2021-08-09 07:11:02
7004853;216197;77807;2021-08-09 07:10:54
14838600;216195;77539;2021-08-09 07:09:43
85171283;216194;77801;2021-08-09 07:09:26
63276889;216192;77801;2021-08-09 07:08:57
25953925;216190;77512;2021-08-09 07:08:45
14838600;216189;77590;2021-08-09 07:08:44
24869025;216187;77801;2021-08-09 07:08:36
4036799;216185;77801;2021-08-09 07:08:05
14838600;216184;77661;2021-08-09 07:08:01
15527428;216182;77801;2021-08-09 07:07:26
13438880;216181;77545;2021-08-09 07:07:13
14838600;216180;77607;2021-08-09 07:06:31
4036799;216172;77303;2021-08-09 07:02:03
8710968;216168;77657;2021-08-09 07:01:28
4036799;216160;77657;2021-08-09 06:59:35
13438880;216158;77791;2021-08-09 06:58:56
4036799;216154;75586;2021-08-09 06:58:29
10922520;216149;77792;2021-08-09 06:56:32
4036799;216148;77583;2021-08-09 06:56:30
4036799;216144;77705;2021-08-09 06:54:56
7481441;216143;77657;2021-08-09 06:52:33
13493259;216141;77776;2021-08-09 06:51:50
8779636;216140;77776;2021-08-09 06:51:47
48236556;216139;77783;2021-08-09 06:51:38
9386776;216135;77778;2021-08-09 06:49:49
75685859;216134;77778;2021-08-09 06:49:37
5399752;216129;77774;2021-08-09 06:44:52
22868012;216121;77765;2021-08-09 06:38:57
9468127;216118;77697;2021-08-09 06:38:05
9468127;216117;77705;2021-08-09 06:37:16
6207385;216116;77578;2021-08-09 06:37:15
15527428;216106;77753;2021-08-09 06:32:19
10073252;216105;77753;2021-08-09 06:32:09
24869025;216104;77753;2021-08-09 06:31:51
49119454;216095;77723;2021-08-09 06:27:27
24869025;216090;77512;2021-08-09 06:24:56
74733766;216089;77560;2021-08-09 06:24:34
81791551;216088;77578;2021-08-09 06:24:24
11483631;216080;77697;2021-08-09 06:20:53
41694284;216077;77742;2021-08-09 06:20:17
8771241;216075;77742;2021-08-09 06:19:53
20201106;216074;77742;2021-08-09 06:19:46
7179410;216073;77742;2021-08-09 06:19:38
2206648;216072;77742;2021-08-09 06:19:34
9506664;216071;77742;2021-08-09 06:19:26
11483631;216069;77742;2021-08-09 06:19:07
7004853;216066;77701;2021-08-09 06:17:31
8626409;216060;77734;2021-08-09 06:14:52
49119454;216057;77723;2021-08-09 06:13:41
24869025;216055;77701;2021-08-09 06:13:26
6207385;216054;77686;2021-08-09 06:13:16
10814015;216052;77657;2021-08-09 06:12:53
7762733;216048;77337;2021-08-09 06:12:01
24869025;216043;77701;2021-08-09 06:10:55
18252086;216039;77545;2021-08-09 06:10:13
24869025;216037;77581;2021-08-09 06:09:25
27325418;216033;77527;2021-08-09 06:05:57
3682709;216032;77682;2021-08-09 06:05:34
7762733;216028;77512;2021-08-09 06:04:43
15996234;216021;77545;2021-08-09 06:03:43
11009144;216018;77512;2021-08-09 06:02:06
10073252;216011;77701;2021-08-09 05:59:50
7651693;216010;77557;2021-08-09 05:59:25
90114782;216009;77726;2021-08-09 05:59:23
27325418;216008;77512;2021-08-09 05:59:10
39023155;216001;77722;2021-08-09 05:56:42
27325418;215993;77701;2021-08-09 05:55:31
7651693;215991;77711;2021-08-09 05:55:07
7762733;215989;77711;2021-08-09 05:53:50
11306668;215987;77583;2021-08-09 05:53:27
27325418;215985;77711;2021-08-09 05:52:49
74733766;215984;77560;2021-08-09 05:52:46
988215;215982;77610;2021-08-09 05:52:21
11306668;215981;77583;2021-08-09 05:52:13
74733766;215980;77532;2021-08-09 05:51:23
12390194;215978;77711;2021-08-09 05:51:06
10073252;215977;77713;2021-08-09 05:50:35
65441708;215976;77527;2021-08-09 05:50:27
12390194;215975;77527;2021-08-09 05:50:03
988215;215971;77711;2021-08-09 05:49:43
27325418;215970;77657;2021-08-09 05:49:28
50003735;215969;77711;2021-08-09 05:48:47
988215;215968;77657;2021-08-09 05:48:05
65441708;215967;77711;2021-08-09 05:48:04
3040870;215964;77711;2021-08-09 05:47:38
7004853;215955;77682;2021-08-09 05:44:54
7226107;215944;77344;2021-08-09 05:43:18
7762733;215940;77697;2021-08-09 05:42:30
14455685;215937;77527;2021-08-09 05:41:57
17014899;215935;77607;2021-08-09 05:41:47
17014899;215929;77539;2021-08-09 05:40:54
21637840;215918;77555;2021-08-09 05:36:37
7004853;215917;77686;2021-08-09 05:35:28
21023975;215916;77684;2021-08-09 05:35:03
6207385;215913;77684;2021-08-09 05:34:50
7004853;215912;77684;2021-08-09 05:34:41
7793421;215906;77344;2021-08-09 05:34:08
6608519;215896;77682;2021-08-09 05:32:41
10073252;215894;77682;2021-08-09 05:31:49
21637840;215891;77657;2021-08-09 05:31:22
63403080;215878;77578;2021-08-09 05:29:25
7004853;215876;77670;2021-08-09 05:28:40
9386776;215870;77675;2021-08-09 05:26:45
21023975;215856;77657;2021-08-09 05:24:48
9030505;215853;77670;2021-08-09 05:23:36
7528099;215846;77657;2021-08-09 05:19:22
24181222;215841;77657;2021-08-09 05:18:49
10922520;215836;77657;2021-08-09 05:17:17
5746553;215837;77657;2021-08-09 05:17:17
6608519;215835;77527;2021-08-09 05:17:13
47551469;215834;77657;2021-08-09 05:16:57
6608519;215830;77599;2021-08-09 05:15:57
17223979;215816;77578;2021-08-09 05:11:17
24181222;215811;77628;2021-08-09 05:08:59
4727870;215809;77344;2021-08-09 05:08:16
1371990;215805;77557;2021-08-09 05:05:19
5746553;215800;77628;2021-08-09 05:03:17
1537896;215798;77527;2021-08-09 05:03:09
14033847;215793;77512;2021-08-09 05:00:36
9468127;215788;77599;2021-08-09 05:00:10
7004853;215777;77614;2021-08-09 04:57:39
39023155;215776;77611;2021-08-09 04:57:34
5746553;215775;77609;2021-08-09 04:57:01
7004853;215773;77609;2021-08-09 04:56:50
54187399;215767;77512;2021-08-09 04:56:02
24408764;215758;77601;2021-08-09 04:52:41
12890483;215752;77601;2021-08-09 04:52:06
46498203;215742;77583;2021-08-09 04:48:03
65441708;215740;77583;2021-08-09 04:46:54
46498203;215739;77578;2021-08-09 04:46:48
63276889;215737;77581;2021-08-09 04:46:28
6807512;215736;77585;2021-08-09 04:46:25
1477730;215734;77585;2021-08-09 04:46:21
7004853;215726;77581;2021-08-09 04:44:08
7004853;215723;77577;2021-08-09 04:43:44
10922520;215713;75586;2021-08-09 04:42:06
43928950;215712;77557;2021-08-09 04:41:56
50421497;215707;77512;2021-08-09 04:41:32
1477730;215706;77344;2021-08-09 04:41:13
7004853;215705;75586;2021-08-09 04:40:58
50421497;215703;77545;2021-08-09 04:40:45
16516245;215702;77557;2021-08-09 04:40:32
90085299;215700;77554;2021-08-09 04:40:28
38116640;215699;72614;2021-08-09 04:40:16
50421497;215697;77557;2021-08-09 04:40:05
38116640;215696;77403;2021-08-09 04:39:39
11784512;215695;77558;2021-08-09 04:39:08
10922520;215692;77558;2021-08-09 04:38:34
7004853;215688;77512;2021-08-09 04:38:25
24408764;215685;77512;2021-08-09 04:37:53
7004853;215684;77527;2021-08-09 04:37:50
7004853;215681;77518;2021-08-09 04:37:30
4762415;215679;77545;2021-08-09 04:37:21
46498203;215677;77527;2021-08-09 04:37:08
7004853;215674;77542;2021-08-09 04:36:22
8417300;215673;77545;2021-08-09 04:36:20
7947897;215672;77512;2021-08-09 04:35:43
4337574;215668;77344;2021-08-09 04:33:21
4873789;215667;77512;2021-08-09 04:32:56
10073252;215666;77527;2021-08-09 04:32:54
4762415;215664;77512;2021-08-09 04:32:41
13723250;215663;77512;2021-08-09 04:32:29
5746553;215661;77512;2021-08-09 04:32:14
37000868;215659;77503;2021-08-09 04:32:00
10073252;215658;77512;2021-08-09 04:31:52
6886685;215657;77503;2021-08-09 04:31:47
13723250;215656;77521;2021-08-09 04:31:46
1555597;215653;77344;2021-08-09 04:31:18
43928950;215651;77512;2021-08-09 04:31:03
10922520;215650;77344;2021-08-09 04:31:00
5746553;215646;77495;2021-08-09 04:29:36
9600099;215644;77495;2021-08-09 04:29:27
2129508;215643;77495;2021-08-09 04:29:20
4337574;215642;77344;2021-08-09 04:29:12
2129508;215637;77344;2021-08-09 04:26:32
4869344;215626;77480;2021-08-09 04:24:20
80801723;215589;64484;2021-08-09 04:03:44
80801723;215588;73132;2021-08-09 04:02:40
80801723;215584;75586;2021-08-09 04:01:21
80801723;215580;77344;2021-08-09 04:00:05
25268540;215578;77426;2021-08-09 03:58:38
15527428;215574;77426;2021-08-09 03:57:22
46498203;215554;77344;2021-08-09 03:46:01
16369708;215545;77344;2021-08-09 03:38:07
9468127;215544;77403;2021-08-09 03:38:00
6299419;215535;77344;2021-08-09 03:34:18
86351125;215534;77344;2021-08-09 03:34:01
10073252;215533;77426;2021-08-09 03:33:56
16369708;215526;77344;2021-08-09 03:25:56
12326005;215524;77239;2021-08-09 03:22:49
13247298;215520;77344;2021-08-09 03:17:52
8710968;215519;77344;2021-08-09 03:16:59
13247298;215500;77344;2021-08-09 03:09:01
7189840;215488;77344;2021-08-09 03:06:02
21023975;215480;73665;2021-08-09 03:00:32
21023975;215476;75586;2021-08-09 02:59:25
13247298;215464;77344;2021-08-09 02:51:16
50601149;215429;77344;2021-08-09 02:34:20
50601149;215421;77344;2021-08-09 02:28:43
27924814;215420;77344;2021-08-09 02:28:31
27924814;215414;77344;2021-08-09 02:25:30
17223979;215403;77344;2021-08-09 02:18:03
9468127;215401;77239;2021-08-09 02:17:19
832947;215400;77344;2021-08-09 02:16:30
7528099;215396;77344;2021-08-09 02:15:22
9600099;215378;77344;2021-08-09 02:07:10
4152194;215358;74124;2021-08-09 02:01:13
50601149;215357;77344;2021-08-09 02:01:01
43928950;215200;77239;2021-08-08 21:46:03
2928582;215191;77269;2021-08-08 20:52:25
50238783;215180;77239;2021-08-08 19:26:45
77171981;215166;73665;2021-08-08 18:54:27
77171981;215164;77251;2021-08-08 18:40:29
5924978;215160;77239;2021-08-08 18:29:59
8710968;215141;75586;2021-08-08 17:59:17
7004853;215082;77180;2021-08-08 16:26:19
12326005;215080;74482;2021-08-08 16:26:07
49927025;215078;74482;2021-08-08 16:24:11
7332025;215073;77200;2021-08-08 16:15:48
6587215;215071;77200;2021-08-08 16:12:10
43928950;215069;77200;2021-08-08 16:10:07
12326005;215068;77200;2021-08-08 16:10:03
6185554;215067;77200;2021-08-08 16:09:48
9626471;215066;77200;2021-08-08 16:09:42
9247681;215039;77186;2021-08-08 15:43:18
9468127;215029;77180;2021-08-08 15:35:15
2562790;214955;77014;2021-08-08 14:38:21
12176696;214936;66752;2021-08-08 14:19:08
19075526;214932;77014;2021-08-08 14:17:09
9468127;214875;77108;2021-08-08 13:42:02
7004853;214870;77108;2021-08-08 13:39:10
10073252;214854;77110;2021-08-08 13:30:24
24408764;214847;77107;2021-08-08 13:27:08
29782194;214834;77108;2021-08-08 13:18:42
1537896;214825;77110;2021-08-08 13:12:56
22937236;214815;77108;2021-08-08 13:08:20
12092157;214813;77108;2021-08-08 13:07:17
21159662;214811;77108;2021-08-08 13:06:50
7535210;214810;77014;2021-08-08 13:06:45
5746553;214809;77108;2021-08-08 13:06:18
7332025;214805;77107;2021-08-08 13:04:34
24408764;214803;77107;2021-08-08 13:04:24
43381507;214793;77014;2021-08-08 12:57:26
2928582;214786;77061;2021-08-08 12:55:42
2928582;214785;77014;2021-08-08 12:55:08
9247681;214783;77092;2021-08-08 12:53:19
43381507;214782;77080;2021-08-08 12:52:13
43381507;214774;77080;2021-08-08 12:49:50
7528099;214768;77080;2021-08-08 12:47:01
22937236;214766;75586;2021-08-08 12:46:18
5746553;214762;77080;2021-08-08 12:45:55
832947;214761;77080;2021-08-08 12:45:54
7257085;214755;77080;2021-08-08 12:42:19
36897647;214754;77080;2021-08-08 12:42:10
832947;214753;77080;2021-08-08 12:41:53
5746553;214752;77080;2021-08-08 12:41:38
7004853;214751;77080;2021-08-08 12:41:36
12269795;214745;77064;2021-08-08 12:38:36
10073252;214713;76996;2021-08-08 12:19:06
7528099;214694;75528;2021-08-08 12:10:28
7528099;214687;77014;2021-08-08 12:07:47
7004853;214680;76845;2021-08-08 12:01:16
7004853;214679;77014;2021-08-08 12:00:44
12269795;214662;77034;2021-08-08 11:41:13
10073252;214636;76996;2021-08-08 11:22:04
49927025;214635;77014;2021-08-08 11:21:46
10073252;214633;76996;2021-08-08 11:20:19
25103900;214625;76996;2021-08-08 11:15:00
6260129;214620;76996;2021-08-08 11:13:01
83370937;214618;77026;2021-08-08 11:12:53
10814015;214607;77014;2021-08-08 11:07:45
4131698;214593;77014;2021-08-08 11:01:47
12092157;214582;77014;2021-08-08 10:58:55
832947;214581;77014;2021-08-08 10:58:54
5746553;214580;77014;2021-08-08 10:58:26
10922520;214563;76909;2021-08-08 10:52:40
461027;214560;76996;2021-08-08 10:51:47
6365435;214547;76985;2021-08-08 10:37:19
1537896;214542;76996;2021-08-08 10:35:13
61738561;214538;76996;2021-08-08 10:34:33
10872567;214532;76992;2021-08-08 10:32:01
52567854;214524;76987;2021-08-08 10:29:31
30314164;214521;76987;2021-08-08 10:28:14
2941007;214517;75528;2021-08-08 10:23:51
7004853;214515;76983;2021-08-08 10:23:09
6614029;214439;75586;2021-08-08 09:47:22
11483631;214433;76417;2021-08-08 09:45:54
49927025;214426;76931;2021-08-08 09:42:11
5746553;214425;76931;2021-08-08 09:41:55
49927025;214422;76931;2021-08-08 09:40:39
10814015;214419;76931;2021-08-08 09:34:31
21159662;214415;76931;2021-08-08 09:33:10
12092157;214407;76931;2021-08-08 09:29:59
10922520;214405;76931;2021-08-08 09:27:20
832947;214404;76931;2021-08-08 09:26:46
7004853;214403;76931;2021-08-08 09:26:44
1312502;214402;74482;2021-08-08 09:26:24
11784512;214363;76909;2021-08-08 09:00:35
89340096;214328;76417;2021-08-08 08:36:48
89340096;214324;76417;2021-08-08 08:36:14
9468127;214281;76816;2021-08-08 08:14:27
5103155;214275;76578;2021-08-08 08:10:11
6918444;214237;75528;2021-08-08 07:51:37
6614029;214236;76816;2021-08-08 07:49:53
832947;214222;76816;2021-08-08 07:40:31
8563175;214218;76417;2021-08-08 07:36:09
10922520;214198;76816;2021-08-08 07:22:14
89340096;214039;76417;2021-08-08 06:12:22
86351125;213985;75586;2021-08-08 05:51:30
7226107;213981;76724;2021-08-08 05:48:54
7226107;213978;76724;2021-08-08 05:47:44
5746553;213976;76724;2021-08-08 05:46:44
86351125;213972;76724;2021-08-08 05:45:37
7004853;213970;76724;2021-08-08 05:44:28
9531747;213962;76692;2021-08-08 05:41:01
27924814;213907;76692;2021-08-08 05:22:18
11784512;213845;76629;2021-08-08 04:55:30
9386776;213820;76625;2021-08-08 04:46:49
10922520;213775;76629;2021-08-08 04:14:26
40660663;213761;76625;2021-08-08 04:05:39
58753894;213758;72614;2021-08-08 03:58:40
58753894;213755;74482;2021-08-08 03:55:44
58753894;213753;76417;2021-08-08 03:55:14
4632880;213707;76303;2021-08-08 03:12:29
832947;213634;75586;2021-08-08 01:53:31
3666027;213499;75584;2021-08-07 22:38:01
3666027;213498;75586;2021-08-07 22:37:35
3666027;213497;76486;2021-08-07 22:34:35
68668490;213491;76478;2021-08-07 21:33:37
47917324;213470;76466;2021-08-07 18:37:21
8334526;213469;76417;2021-08-07 18:28:35
9030505;213454;76417;2021-08-07 17:38:39
5610554;213416;76428;2021-08-07 16:07:42
56158565;213407;76098;2021-08-07 15:51:02
54028322;213395;76425;2021-08-07 15:33:55
7332025;213384;76417;2021-08-07 15:15:35
1537896;213378;76303;2021-08-07 15:10:34
80801723;213373;75528;2021-08-07 14:54:46
7004853;213348;76170;2021-08-07 14:19:46
7947897;213314;74482;2021-08-07 13:19:58
6207385;213309;75528;2021-08-07 13:16:57
9626471;213308;74482;2021-08-07 13:16:21
6207385;213292;75586;2021-08-07 12:56:17
37916384;213277;76303;2021-08-07 12:41:15
10922520;213210;76256;2021-08-07 11:42:02
4321621;213207;76303;2021-08-07 11:36:24
37379136;213199;76303;2021-08-07 11:27:45
6260129;213198;76303;2021-08-07 11:25:39
14838600;213175;76288;2021-08-07 11:17:13
77988229;213164;76256;2021-08-07 11:09:48
10922520;213132;76276;2021-08-07 10:49:36
14838600;213124;76273;2021-08-07 10:44:59
17223979;213039;75528;2021-08-07 10:02:35
47917324;213023;76108;2021-08-07 09:57:41
11770390;213021;75528;2021-08-07 09:56:38
4337574;213016;75586;2021-08-07 09:49:12
9127023;212990;76204;2021-08-07 09:34:47
6476487;212986;76032;2021-08-07 09:25:50
12738145;212933;76170;2021-08-07 08:57:36
47917324;212913;76163;2021-08-07 08:43:59
4337574;212897;76109;2021-08-07 08:29:29
45655771;212873;76108;2021-08-07 08:08:48
25234348;212870;76109;2021-08-07 08:07:17
25234348;212864;76109;2021-08-07 08:05:33
4632880;212843;76109;2021-08-07 07:54:32
2644563;212830;76109;2021-08-07 07:52:30
10990003;212813;75989;2021-08-07 07:45:23
7004853;212790;75966;2021-08-07 07:32:53
7004853;212786;75869;2021-08-07 07:32:32
7004853;212784;66752;2021-08-07 07:32:19
7004853;212779;75899;2021-08-07 07:31:13
34554679;212773;75651;2021-08-07 07:27:37
61738561;212743;75528;2021-08-07 07:20:27
10922520;212695;76063;2021-08-07 06:59:02
74656342;212590;73308;2021-08-07 06:19:35
74656342;212576;73308;2021-08-07 06:12:09
5103155;212572;75994;2021-08-07 06:09:57
10922520;212570;75994;2021-08-07 06:08:13
6696405;212552;75889;2021-08-07 06:01:21
9386776;212545;75980;2021-08-07 05:59:06
2644563;212539;75869;2021-08-07 05:57:00
87930559;212516;75700;2021-08-07 05:43:31
10872567;212514;73308;2021-08-07 05:42:56
12134824;212505;75889;2021-08-07 05:38:42
10164176;212417;74482;2021-08-07 05:05:39
10922520;212405;75586;2021-08-07 04:59:21
65605026;212401;75889;2021-08-07 04:57:45
10922520;212399;70689;2021-08-07 04:57:09
19075526;212388;75889;2021-08-07 04:53:14
19075526;212382;75889;2021-08-07 04:52:40
7793421;212379;75586;2021-08-07 04:52:08
12738145;212367;70827;2021-08-07 04:47:05
12738145;212366;73132;2021-08-07 04:46:24
30314164;212350;75889;2021-08-07 04:39:41
78243411;212347;75700;2021-08-07 04:37:26
12738145;212346;70827;2021-08-07 04:37:06
12738145;212337;75889;2021-08-07 04:32:50
65441708;212335;75426;2021-08-07 04:32:14
34554679;212334;75889;2021-08-07 04:31:30
9468127;212331;75869;2021-08-07 04:26:33
9137960;212327;70689;2021-08-07 04:22:53
9137960;212322;70689;2021-08-07 04:19:44
52567854;212280;75833;2021-08-07 03:46:31
47188673;212277;75833;2021-08-07 03:44:44
85171283;212221;75833;2021-08-07 03:23:50
7332025;212217;75828;2021-08-07 03:20:09
10990003;212200;75700;2021-08-07 03:08:55
5103155;212191;75803;2021-08-07 03:01:20
5103155;212187;75803;2021-08-07 02:59:07
2644563;212162;75803;2021-08-07 02:38:56
7335270;212089;75586;2021-08-07 01:53:53
22746518;211891;75694;2021-08-06 20:58:50
4337574;211883;75696;2021-08-06 19:44:01
2293273;211878;71821;2021-08-06 19:05:52
25234348;211877;75661;2021-08-06 19:04:26
7004853;211874;75107;2021-08-06 18:53:08
7004853;211872;75683;2021-08-06 18:52:48
7335270;211866;75528;2021-08-06 18:42:12
13445515;211864;75664;2021-08-06 18:34:12
13445515;211863;75664;2021-08-06 18:32:34
4762415;211854;75652;2021-08-06 18:15:07
2928582;211851;75668;2021-08-06 18:07:37
11189368;211845;75649;2021-08-06 17:56:08
25234348;211844;75623;2021-08-06 17:54:49
7004853;211842;71041;2021-08-06 17:53:59
7004853;211841;75065;2021-08-06 17:53:38
7004853;211840;73132;2021-08-06 17:52:38
3257051;211838;75649;2021-08-06 17:52:17
7004853;211837;73665;2021-08-06 17:51:12
7004853;211836;66835;2021-08-06 17:50:47
7004853;211835;64484;2021-08-06 17:50:25
7004853;211834;70827;2021-08-06 17:50:12
7004853;211833;75528;2021-08-06 17:49:15
7004853;211832;75586;2021-08-06 17:47:56
10298030;211831;75656;2021-08-06 17:46:19
6443071;211830;73665;2021-08-06 17:45:05
10298030;211829;75652;2021-08-06 17:44:12
87930559;211828;75654;2021-08-06 17:42:46
5746553;211826;75654;2021-08-06 17:41:03
5746553;211825;75654;2021-08-06 17:39:17
4873789;211824;75654;2021-08-06 17:37:58
14719242;211823;75654;2021-08-06 17:37:52
65786979;211821;75649;2021-08-06 17:34:32
47917324;211819;75649;2021-08-06 17:33:10
4762415;211818;75649;2021-08-06 17:32:58
14719242;211817;75652;2021-08-06 17:32:54
9468127;211815;75649;2021-08-06 17:32:39
11784512;211814;75651;2021-08-06 17:31:58
25953925;211813;75649;2021-08-06 17:31:45
30314164;211812;75649;2021-08-06 17:31:26
47188673;211811;75649;2021-08-06 17:31:15
14838600;211810;75649;2021-08-06 17:31:02
7257085;211809;75649;2021-08-06 17:30:57
24408764;211808;75649;2021-08-06 17:30:54
65605026;211807;75649;2021-08-06 17:30:50
4873789;211806;75649;2021-08-06 17:30:34
10814015;211805;75649;2021-08-06 17:29:57
10622173;211803;75637;2021-08-06 17:22:10
10622173;211802;75586;2021-08-06 17:21:21
85171283;211799;75633;2021-08-06 17:13:04
12936236;211794;75623;2021-08-06 17:10:52
65605026;211793;75637;2021-08-06 17:06:03
57883811;211792;75637;2021-08-06 17:05:51
13445515;211791;75635;2021-08-06 17:05:35
87930559;211787;73813;2021-08-06 17:03:52
5103155;211786;75631;2021-08-06 16:59:00
4337574;211782;75623;2021-08-06 16:55:23
65605026;211781;75623;2021-08-06 16:46:48
65117563;211774;75586;2021-08-06 16:42:39
57883811;211767;75528;2021-08-06 16:32:58
47917324;211757;75210;2021-08-06 16:23:45
89083372;211751;75586;2021-08-06 16:04:35
6443071;211738;75586;2021-08-06 15:52:32
8563175;211730;73813;2021-08-06 15:48:16
15362118;211728;75586;2021-08-06 15:47:53
10872567;211724;75478;2021-08-06 15:44:19
2613399;211713;75586;2021-08-06 15:30:42
29782194;211704;75586;2021-08-06 15:24:52
9468127;211698;75586;2021-08-06 15:20:50
19302586;211687;75586;2021-08-06 15:06:36
22969723;211685;75564;2021-08-06 15:06:21
4131698;211684;75586;2021-08-06 15:05:45
1537896;211676;75584;2021-08-06 14:57:09
77988229;211675;75584;2021-08-06 14:57:05
57883811;211673;75586;2021-08-06 14:56:43
5001589;211672;75586;2021-08-06 14:56:34
2965648;211655;73813;2021-08-06 14:40:02
40660663;211648;75574;2021-08-06 14:29:59
20042987;211628;71823;2021-08-06 14:16:57
77171981;211620;75528;2021-08-06 14:12:56
4337574;211616;75279;2021-08-06 14:09:31
10990003;211574;73813;2021-08-06 13:41:54
10164176;211573;75495;2021-08-06 13:41:51
1002384;211570;75528;2021-08-06 13:37:26
53584574;211568;75528;2021-08-06 13:37:19
11770390;211566;75528;2021-08-06 13:36:30
11770390;211565;75528;2021-08-06 13:35:12
1537896;211558;75495;2021-08-06 13:25:18
11471096;211544;75107;2021-08-06 13:15:53
18560075;211542;73197;2021-08-06 13:10:57
18560075;211538;75279;2021-08-06 13:08:10
18560075;211537;75478;2021-08-06 13:07:08
85171283;211531;75495;2021-08-06 12:58:38
5352221;211530;74059;2021-08-06 12:58:27
6971159;211506;75478;2021-08-06 12:42:31
2138429;211496;75495;2021-08-06 12:34:25
5103155;211463;75273;2021-08-06 12:13:41
49927025;211378;74482;2021-08-06 11:30:47
8334526;211376;73308;2021-08-06 11:29:10
7588267;211345;75428;2021-08-06 11:13:47
49927025;211332;74482;2021-08-06 11:08:20
11770390;211265;75397;2021-08-06 10:21:07
